Product Name,Total_Sales,YoY_Growth,Monthly_Sales_Volatility,Avg_Order_Value,Category,Sub-Category,Cluster,ClusterLabel
"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",4624.1320000000005,-0.3310510408673408,258.0730625843242,770.6873821876965,Office Supplies,Storage,3,Growing Demand
"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",3935.746,443.93077653177164,227.9820212136893,562.2486253591067,Office Supplies,Storage,2,"High Volume, Stable Demand"
"Tensor ""Hersey Kiss"" Styled Floor Lamp",93.52799999999999,30.846754740121167,8.293884334960437,31.175896080346394,Furniture,Furnishings,0,"Low Volume, High Volatility"
Tensor Brushed Steel Torchiere Floor Lamp,146.11399999999998,48.37616705336427,12.32642061547943,36.5284086789783,Furniture,Furnishings,0,"Low Volume, High Volatility"
Tensor Computer Mounted Lamp,491.37,54.089515632685426,29.32607845008668,70.19561400626571,Furniture,Furnishings,1,Declining Demand
Tensor Track Tree Floor Lamp,299.85,88.96543924326947,24.015010280917082,74.96231259421853,Furniture,Furnishings,1,Declining Demand
Texas Instrument TI-15 Fraction Calculator,41.905,13.642769102280232,4.653684623395189,20.95239523802381,Technology,Machines,0,"Low Volume, High Volatility"
Texas Instruments TI-34 Scientific Calculator,204.507,0.21737222562356004,18.28262806066243,68.16877277075743,Technology,Machines,1,Declining Demand
Things To Do Today Pad,138.532,8.285557306066911,8.983318696418293,19.79025744248937,Office Supplies,Paper,0,"Low Volume, High Volatility"
Things To Do Today Spiral Book,82.368,20.803326669332268,7.006828231970612,27.455908480305062,Office Supplies,Paper,0,"Low Volume, High Volatility"
Tops Green Bar Computer Printout Paper,342.58,48.613341342944864,30.269121402197865,114.1929526901577,Office Supplies,Paper,1,Declining Demand
Tops White Computer Printout Paper,684.74,33.43380069462816,50.404756612688814,171.1845720385699,Office Supplies,Paper,1,Declining Demand
Tops Wirebound Message Log Books,73.696,0.7607560662194389,5.378830851898331,12.282646195589674,Office Supplies,Paper,0,"Low Volume, High Volatility"
Toshiba IPT2010-SD IPÂ Telephone,3471.6160000000004,522.5712927371173,241.19625568574384,433.95145756067814,Technology,Phones,2,"High Volume, Stable Demand"
Translucent Push Pins by OIC,24.552,5.379299455535391,2.194913055031779,8.183972720090933,Office Supplies,Fasteners,0,"Low Volume, High Volatility"
"Trav-L-File Heavy-Duty Shuttle II, Black",1193.818,337.32725357779333,71.76725972165632,170.5451849354501,Office Supplies,Storage,2,"High Volume, Stable Demand"
Trimflex Flexible Post Binders,346.356,94.92621665436404,33.82092743956529,86.58878352804119,Office Supplies,Binders,1,Declining Demand
Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,1243.788,86.02273157997615,89.38187310980354,207.29765450390917,Office Supplies,Appliances,3,Growing Demand
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,823.2520000000001,25.382096171998167,93.60250347257457,274.41641861193796,Office Supplies,Appliances,3,Growing Demand
Tripp Lite TLP810NET Broadband Surge for Modem/Fax,784.938,0.8311211398987268,62.12308795589231,156.98728602542795,Office Supplies,Appliances,1,Declining Demand
Tuf-Vin Binders,669.496,222.83270219787937,49.7485865884258,95.64214908264417,Office Supplies,Binders,1,Declining Demand
Tuff Stuff Recycled Round Ring Binders,80.494,-0.015207032384424668,4.629581167390954,8.943767840257955,Office Supplies,Binders,0,"Low Volume, High Volatility"
Turquoise Lead Holder with Pocket Clip,37.52,0.14821656407312234,3.3722593810876025,12.506624977916742,Office Supplies,Art,0,"Low Volume, High Volatility"
"Tyvek  Top-Opening Peel & Seel  Envelopes, Gray",610.98,24.904756562999207,55.2267992155597,203.65932113559623,Office Supplies,Envelopes,1,Declining Demand
"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",570.78,1.7572234476938966,39.89361581223828,81.53988351445213,Office Supplies,Envelopes,1,Declining Demand
"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",939.092,0.5844135461772212,61.50911704220812,187.81802436395128,Office Supplies,Envelopes,1,Declining Demand
Tyvek Side-Opening Peel & Seel Expanding Envelopes,1266.72,240.94735584050088,98.69026156445007,253.3434933130134,Office Supplies,Envelopes,3,Growing Demand
Ultra Commercial Grade Dual Valve Door Closer,63.824,20.946475461763132,9.21220089518967,63.82336176638233,Furniture,Furnishings,0,"Low Volume, High Volatility"
"Ultra Door Kickplate, 8""H x 34""W",158.24,26.373333333333335,15.977566897736063,79.119604401978,Furniture,Furnishings,1,Declining Demand
Ultra Door Pull Handle,239.856,11.99759591672901,18.73158460427825,47.971104057791884,Furniture,Furnishings,1,Declining Demand
Ultra Door Push Plate,149.264,-0.15146218490423027,10.189817949500943,21.323398109431274,Furniture,Furnishings,0,"Low Volume, High Volatility"
UniKeep View Case Binders,28.851,1.8326280364858745,2.3052064236386958,5.770188459623081,Office Supplies,Binders,0,"Low Volume, High Volatility"
Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),129.168,14.348260363608055,9.242797900055837,25.833548332903337,Office Supplies,Paper,0,"Low Volume, High Volatility"
"Universal Recycled Hanging Pressboard Report Binders, Letter Size",62.934,6.407539961831204,6.727214679623706,15.733460666348336,Office Supplies,Binders,0,"Low Volume, High Volatility"
"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",15.552,5.184,2.2447378466092647,15.551844481555182,Office Supplies,Paper,0,"Low Volume, High Volatility"
Unpadded Memo Slips,18.308,6.102666666666667,1.9358435824948574,9.153954230228848,Office Supplies,Paper,0,"Low Volume, High Volatility"
V7 USB Numeric Keypad,461.868,74.66607404772914,34.302048669356374,115.46671133322168,Technology,Accessories,1,Declining Demand
VTech DS6151,2746.582,-0.12600046360126513,163.85829633453963,343.3223208470989,Technology,Phones,3,Growing Demand
VariCap6 Expandable Binder,122.83,17.890968810191747,10.999465797392807,40.94319685601048,Office Supplies,Binders,0,"Low Volume, High Volatility"
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",83.44,13.400735071498792,7.269217913779597,27.813240622531257,Technology,Accessories,0,"Low Volume, High Volatility"
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",150.67000000000002,38.30931879601156,9.828505914373011,30.133939732120542,Technology,Accessories,0,"Low Volume, High Volatility"
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",248.292,18.634826605596853,17.272637845706605,49.658300683398636,Technology,Accessories,1,Declining Demand
"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",184.536,0.044316225580891856,11.410371284540387,30.755948740085437,Technology,Accessories,0,"Low Volume, High Volatility"
"Verbatim Slim CD and DVD Storage Cases, 50/Pack",80.78,9.401442633051802,5.903298219237126,20.19494951262622,Technology,Accessories,0,"Low Volume, High Volatility"
"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",296.184,36.95483235520338,14.835665746020956,37.02295372130785,Office Supplies,Fasteners,1,Declining Demand
Vinyl Sectional Post Binders,810.5500000000001,1.5178737221508587,50.6216290704172,81.05491894508107,Office Supplies,Binders,1,Declining Demand
"Vtech AT&T CL2940 Corded Speakerphone, Black",71.976,23.663234378425784,10.388840743798125,71.97528024719752,Technology,Machines,0,"Low Volume, High Volatility"
Vtech CS6719,2630.126,370.9139810561808,172.71343561776496,375.7317489546444,Technology,Phones,2,"High Volume, Stable Demand"
WD My Passport Ultra 1TB Portable External Hard Drive,1007.4,165.0458542442237,72.96664823958373,167.89972016713307,Technology,Accessories,3,Growing Demand
WD My Passport Ultra 2TB Portable External Hard Drive,3718.076,420.29239388487684,214.52810240230377,464.7589190513512,Technology,Accessories,2,"High Volume, Stable Demand"
WD My Passport Ultra 500GB Portable External Hard Drive,708.0,-0.4808838314918531,50.91398670849879,176.99955750110627,Technology,Accessories,1,Declining Demand
Wasp CCD Handheld Bar Code Reader,336.51,112.17,48.57103477125024,336.5066349336506,Technology,Machines,1,Declining Demand
Wausau Papers Astrobrights Colored Envelopes,50.232,16.419704989154013,4.1181986249929246,16.74394418685271,Office Supplies,Envelopes,0,"Low Volume, High Volatility"
Westinghouse Clip-On Gooseneck Lamps,279.558,-0.027088778615806792,15.813196188189476,31.061965486705017,Furniture,Furnishings,1,Declining Demand
"Westinghouse Floor Lamp with Metal Mesh Shade, Black",167.93,31.980133496708877,13.083440400813203,41.98239504401239,Furniture,Furnishings,1,Declining Demand
"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",84.84,9.748615664845174,9.049317947732245,42.419787901060495,Furniture,Furnishings,0,"Low Volume, High Volatility"
Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),155.51999999999998,0.9127531347834074,11.34246173887628,31.103937792124416,Office Supplies,Paper,0,"Low Volume, High Volatility"
"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",50.138000000000005,0.05868524421954783,3.9765511998508787,12.534468663828344,Office Supplies,Paper,0,"Low Volume, High Volatility"
"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",336.952,0.5203491776268407,20.84024128513619,56.15857306904489,Office Supplies,Envelopes,1,Declining Demand
White Computer Printout Paper by Universal,1279.08,1.3242003564913598,69.4079913756947,159.88480014399983,Office Supplies,Paper,3,Growing Demand
"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",909.9780000000001,34.07115496466589,63.030322821343425,151.66274722875463,Office Supplies,Paper,1,Declining Demand
"White Envelopes, White Envelopes with Clear Poly Window",320.25,88.9905834215251,35.60026731051028,64.0498719002562,Office Supplies,Envelopes,1,Declining Demand
White GlueTop Scratch Pads,186.49599999999998,-0.3315555176288205,18.840809041369038,93.24753376233117,Office Supplies,Paper,1,Declining Demand
Wi-Ex zBoost YX540 Cellular Phone Signal Booster,2481.15,0.12155910981073526,172.7679921031258,413.5243107928154,Technology,Phones,3,Growing Demand
Wilson Electronics DB Pro Signal Booster,6748.856000000001,0.9152610177700858,288.40910491834586,674.884925115075,Technology,Phones,3,Growing Demand
"Wilson Jones 1"" Hanging DublLock Ring Binders",115.632,0.03782480395779436,6.157394889869192,12.847985724460306,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,100.392,-0.5967142457130273,8.704282482313799,25.097937255156864,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones Active Use Binders,115.024,0.010030475558608093,8.011460889791106,19.17063471560881,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones Century Plastic Molded Ring Binders,533.789,23.34147394413215,30.721827445049335,59.30982298908557,Office Supplies,Binders,1,Declining Demand
"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",183.28,29.80674015191745,11.538029503459203,22.9099713625358,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones Custom Binder Spines & Labels,41.344,-0.6115579934267872,2.820760643856383,5.906277276746748,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones DublLock D-Ring Binders,35.775,3.8471267614007973,4.873941937143789,17.887410562947185,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones Easy Flow II Sheet Lifters,51.480000000000004,1.0154774260508563,2.735122619679208,4.28999642500298,Office Supplies,Binders,0,"Low Volume, High Volatility"
"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",834.6,2.3975206799794533,52.03404983809344,104.32486959391302,Office Supplies,Binders,1,Declining Demand
Wilson Jones Four-Pocket Poly Binders,62.13,17.13750231267345,4.979782933938882,15.53246116884708,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones Hanging Recycled Pressboard Data Binders,32.647999999999996,2.3484610476764023,3.6345056459964598,16.323918380408095,Office Supplies,Binders,0,"Low Volume, High Volatility"
"Wilson Jones Hanging View Binder, White, 1""",143.42,0.18323304997781206,7.50387558258166,20.488542159225485,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,554.24,80.5426200719191,41.576188318802956,92.37317937803438,Office Supplies,Binders,1,Declining Demand
Wilson Jones Impact Binders,134.68,4.561494900057467,10.98471532152907,14.964427817302427,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones International Size A4 Ring Binders,174.73000000000002,12.003466866738812,11.476851167529846,24.961392912295842,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones Leather-Like Binders with DublLock Round Rings,238.329,0.9143628585338379,12.123632119649885,19.860733449388793,Office Supplies,Binders,0,"Low Volume, High Volatility"
"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",1200.714,0.40817332617470853,66.42472449309852,109.15571894934641,Office Supplies,Binders,1,Declining Demand
Wilson Jones Legal Size Ring Binders,532.158,46.29577367298643,38.28705688784368,59.12860096822115,Office Supplies,Binders,1,Declining Demand
Wilson Jones Standard D-Ring Binders,96.646,-0.2692210036510962,5.827059135485045,12.080734899081376,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones Suede Grain Vinyl Binders,16.402,0.6161300323713126,1.6761030278384077,5.467315108949637,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones Turn Tabs Binder Tool for Ring Binders,200.512,1.8968237251506075,10.67292173069322,16.709319408900495,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones data.warehouse D-Ring Binders with DublLock,66.663,-0.11266224653159196,5.042415879344538,13.33257333485333,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson Jones â€œSnapâ€ Scratch Pad Binder Tool for Ring Binders,100.92,17.151525480367585,8.394453716084769,20.183959632080736,Office Supplies,Binders,0,"Low Volume, High Volatility"
Wilson SignalBoost 841262 DB PRO Amplifier Kit,3955.8080000000004,0.6294940706775988,225.94655653290675,659.3002344996092,Technology,Phones,3,Growing Demand
"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",119.97,19.36327870160817,7.299312822873824,19.994966675055544,Office Supplies,Paper,0,"Low Volume, High Volatility"
"Wirebound Message Book, 4 per Page",184.62,42.890397906569746,11.365712083728532,26.374248036788522,Office Supplies,Paper,0,"Low Volume, High Volatility"
"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",108.416,15.151143072201956,9.012040563633043,36.13854620484598,Office Supplies,Paper,0,"Low Volume, High Volatility"
"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",72.25200000000001,23.7587690811862,6.552655055517248,24.083919720267602,Office Supplies,Paper,0,"Low Volume, High Volatility"
"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",115.434,4.3187610966067,8.244260671921754,19.23896793505344,Office Supplies,Paper,0,"Low Volume, High Volatility"
"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",218.094,45.41425960955612,14.081131063469146,31.156241205369707,Office Supplies,Paper,1,Declining Demand
"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",200.232,12.849738528833413,10.143967510351352,25.02896871378911,Office Supplies,Paper,0,"Low Volume, High Volatility"
"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",109.584,0.5574409005927603,6.792093375796001,18.263969560050736,Office Supplies,Paper,0,"Low Volume, High Volatility"
"Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper",35.948,11.982666666666667,3.645303617120652,17.973910130449347,Office Supplies,Paper,0,"Low Volume, High Volatility"
"Wirebound Service Call Books, 5 1/2"" x 4""",125.84,-0.4535990508153868,8.871772912441406,25.167949664100675,Office Supplies,Paper,0,"Low Volume, High Volatility"
Wirebound Voice Message Log Book,15.232,3.543995562950638,1.7269763187935607,7.615961920190398,Office Supplies,Paper,0,"Low Volume, High Volatility"
Wireless Extenders zBoost YX545 SOHO Signal Booster,3512.1320000000005,0.2075280439310951,201.80194489118597,501.73242609653425,Technology,Phones,3,Growing Demand
